Cotação,DY,P/VP,Liquidez Diária,Liquidez Unidade,VARIAÇÃO,Papel,Razão Social,CNPJ,PÚBLICO-ALVO,MANDATO,SEGMENTO,TIPO DE FUNDO,PRAZO DE DURAÇÃO,TIPO DE GESTÃO,TAXA DE ADMINISTRAÇÃO,VACÂNCIA,COTAS EMITIDAS,VAL. PATRIMONIAL P/ COTA,VALOR PATRIMONIAL,ÚLTIMO RENDIMENTO,Valor Patrimonial Unidade
49.90,9.66,0.75,6.99,K,-7.49,WPLZ11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - SHOPPING WEST PLAZA,09326861/0001-39,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,0.55,8.40,1169989,66.57,77.89,1.00,Milhões
15.60,0.00,11.17,1.95,K,90.01,SJAU11,SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,27771547/0001-47,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Passiva,0.23,0.00,7932237,1.40,11.07,11.88,Milhões
1.051.35,0.00,1.13,548.95,K,0.00,SOLR11,SOLARIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,22169671/0001-13,Investidor Qualificado,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.45,0.00,65523,934.16,61.22,4.77,Milhões
34.07,14.79,0.58,65.52,K,-2.88,SPTW11,SP Downtown Fundo de Investimento,15538445/0001-05,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.25,0.00,1797989,58.28,104.78,0.42,Milhões
8.49,14.06,0.90,448.48,K,4.81,SPXS11,SPX SYN MULT,43010543/0001-00,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,0.80,0.00,20189029,9.42,190.25,0.10,Milhões
85.96,9.74,0.98,103.30,K,-1.16,PMFO11,SPECIALE REAL ESTATE FUND OF FUNDS FUNDO DE INVESTIMENTO IMOBILIÁRIO,50135849/0001-40,Investidor Qualificado,Desenvolvimento para venda,Híbrido,Outro,Determinado,Ativa,0.35,0.00,975896,87.69,85.58,0.84,Milhões
8.50,14.12,1.05,1.04,M,5.72,SNEL11,FUNDO DE INVEST IMOBILIARIO SUNO ENERGIAS LIMPAS,43741171/0001-84,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,0.00,38334191,8.12,311.11,0.10,Milhões
2.09,110.25,6.64,24.13,K,1.46,SNLG11,Suno Log Fundo de Investimento Imobiliario,40041711/0001-29,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,1,0.00,2529955,0.31,796.40,0.84,Mil
69.69,12.80,0.83,429.27,K,-11.90,SNFF11,SUNO FUNDO DE FUNDOS IMOBILIÁRIO,40011225/0001-68,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.78,0.00,4020624,83.89,337.30,0.72,Milhões
9.58,13.41,0.99,42.98,K,14.32,SNME11,SUNO MULTIESTRATÉGIA,52227760/0001-30,Geral,Híbridos,Híbrido,Fundo misto,Indeterminado,Ativa,,0.00,7418232,9.70,71.93,0.11,Milhões
87.00,13.79,0.89,526.42,K,2.93,SNCI11,SUNO RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,41076710/0001-82,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,0.70,0.00,4199989,98.18,412.34,1.00,Milhões
9.95,8.40,1.01,104.07,K,8.27,TELM11,TELLUS MULTIESTRATÉGIA - FII FUNDO DE INVESTIMENTO IMOBILIÁRIO RESPONSABILIDADE LIMITADA,45188099/0001-35,Investidor Qualificado,Híbridos,Híbrido,Fundo misto,Indeterminado,Ativa,0.90,0.00,2147351,9.86,21.17,0.10,Milhões
80.18,13.11,0.83,574.53,K,2.21,TEPP11,TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,26681370/0001-25,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.17,0.00,4221956,97.16,410.19,0.91,Milhões
55.70,13.82,0.64,660.16,K,-35.35,TRBL11,FDO DE INVEST IMOB TELLUS RIO BRAVO RENDA LOGISTIC,16671412/0001-93,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.84,2.50,7739081,86.55,669.81,0.60,Milhões
97.00,11.99,0.99,4.26,K,10.05,TSER11,TISHMAN SPEYER RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,34847042/0001-84,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.00,0.00,1384749,97.95,135.64,0.96,Milhões
90.68,13.38,0.87,1.98,M,1.48,TVRI11,TIVIO RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,14410722/0001-29,Geral,Renda,Agências bancárias,Fundo de Tijolo,Indeterminado,Ativa,0277,3.10,15919679,104.05,1.66,1.05,Bilhão
9.70,9.79,1.04,72.46,K,6.95,TRXY11,TRX Hedge Fundo de Investimento Imobiliário de Responsabilidade Limitada,43985938/0001-10,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,0,0.00,3609709,9.36,33.79,0.11,Milhões
250.45,14.35,0.97,22.28,K,1.34,TJKB11,TJK RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,39714024/0001-48,Investidor Qualificado,Renda,Lajes Corporativas,Outro,Indeterminado,Ativa,0.45,0.00,1164636,258.77,301.38,2.90,Milhões
3.27,3.74,0.09,23.85,K,-58.87,TORD11,TORDESILHAS EI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30230870/0001-18,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,1.50,0.00,5841881,35.72,208.66,0.01,Milhões
73.50,10.60,0.80,13.78,K,2.25,VOTS11,VOTORANTIM SECURITIES MASTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,17870926/0001-30,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,827902,92.03,76.19,0.63,Milhões
151.67,14.81,1.45,3.59,K,20.90,TRXB11,TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO,36368925/0001-37,Geral,Títulos e valores mobiliários,Híbrido,Fundo de desenvolvimento,Determinado,Passiva,1.0,0.00,3746009,104.40,391.07,1.60,Milhões
97.82,13.61,0.94,7.37,M,5.40,TRXF11,TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,28548288/0001-52,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,1.00,0.22,20035552,103.88,2.08,0.93,Bilhões
32.81,27.43,0.33,841.23,K,-53.20,URPR11,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,34508872/0001-87,Geral,Híbridos,Outros,Fundo de papel,Indeterminado,Ativa,0.25,0.00,11733884,99.72,1.17,0.40,Bilhão
88.53,10.02,0.94,76.55,K,-1.89,VVRI11,V2 RENDA IMOBILIÁRIA FDO DE INV IMOB,49184940/0001-77,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,,15.09,802672,93.79,75.28,1.34,Milhões
9.47,14.46,0.97,5.68,M,11.67,VGIR11,VALORA RE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,29852732/0001-91,fiiGENERAL,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20,0.00,146101276,9.76,1.43,0.14,Bilhão
9.99,11.91,0.97,55.08,K,13.52,VVCR11,V2 RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,23120027/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Determinado,Ativa,0.90,0.00,7508321,10.32,77.50,0.10,Milhões
14.10,0.00,0.98,9.39,K,8.38,VVCO11,V2 EDIFÍCIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,15006267/0001-63,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.20,0.00,9899989,14.42,142.75,0.32,Milhões
12.70,2.76,0.31,197.60,K,-29.64,VPPR11,V2 PRIME PROPERTIES FUNDO DE INVESTIMENTO  IMOBILIÁRIO – FII,30654849/0001-40,Geral,Renda,Outros,Fundo misto,Indeterminado,Ativa,0.95 a.a,35.59,7316160,40.65,297.44,0.07,Milhões
80.95,14.49,0.90,1.77,M,5.35,VGIP11,VALORA CRI ÍNDICE DE PREÇO FUNDO DE INVESTIMENTO IMOBILIÁRIO,34197811/0001-46,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1,0.00,11787236,89.60,1.06,0.76,Bilhão
49.00,5.73,0.79,627.82,K,28.54,PLAG11,VBI AGRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,32754734/0001-52,Geral,Renda,Outros,Fundo misto,Indeterminado,Ativa,1.0,0.00,5221828,62.14,324.47,0.51,Milhões
60.73,14.24,0.80,1.00,M,-6.53,RVBI11,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35507457/0001-71,Geral,Renda,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.15,0.00,10276001,75.52,776.04,0.70,Milhões
89.43,6.60,0.85,90.42,K,23.73,BLMO11,VBI OFFICE FUND II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,34895894/0001-47,Geral,Híbridos,Lajes Corporativas,Fundo de Tijolo,Determinado,Ativa,1.25,0.00,994803,104.85,104.31,0.53,Milhões
8.52,19.37,0.81,514.09,K,15.14,VGRI11,VALORA RENDA IMOB FUNDO DE INVES IMOB -RESP LIMIT,53656482/0001-07,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0085,19.60,35021725,10.56,369.99,0.12,Milhões
7.66,14.10,0.89,2.56,M,0.26,VGHF11,VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,36771692/0001-19,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,0.90,0.00,164721672,8.57,1.41,0.09,Bilhão
78.65,14.75,0.83,2.95,M,-1.00,VCJR11,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,32400250/0001-05,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.60,0.00,14723959,94.20,1.39,0.95,Bilhão
5.30,15.17,0.61,323.91,K,-5.86,VIUR11,VINCI IMÓVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,36445587/0001-90,Geral,Renda,Outros,Fundo misto,Indeterminado,Ativa,0.85,3.00,26946209,8.75,235.72,0.07,Milhões
2.55,16.12,0.25,96.83,K,-13.61,VSLH11,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,36244015/0001-42,Geral,Híbridos,Outros,Fundo de papel,Indeterminado,Ativa,de 1.00,0.00,29864080,10.08,301.12,0.03,Milhões
72.78,8.70,0.42,98.36,K,13.90,FVPQ11,FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING,00332266/0001-31,fiiGENERAL,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passive,0.12,10.10,2800138,174.43,488.44,0.81,Milhões
7.39,6.63,0.93,2.18,M,7.73,VIFI11,VINCI INSTRUMENTOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,31547855/0001-60,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.95,0.00,8089179,7.97,64.51,0.07,Milhões
7.01,17.11,0.84,9.79,K,111.14,WSEC11,WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,43440579/0001-16,fiiQUALIFIED_INVESTOR,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,2456499,8.33,20.46,0.10,Milhões
4.92,12.91,0.48,502.90,K,-7.52,VINO11,VINCI OFFICES FUNDO DE INVESTIMENTO IMOBILIÁRIO,12516185/0001-70,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.20,8.00,82826284,10.24,847.82,0.05,Milhões
80.99,9.72,0.72,1.56,M,0.67,VILG11,VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,24853044/0001-22,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.95,2.78,14997385,112.42,1.69,0.72,Bilhão
102.98,9.37,0.83,3.69,M,0.28,VISC11,VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,17554274/0001-25,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,1.35,5.50,28828629,123.95,3.57,0.81,Bilhões
100.35,11.00,0.85,11.05,M,-0.96,XPML11,XP Malls Fundo de Investimento Imobiliario - Fii,28757546/0001-00,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.55,4.00,56720776,117.39,6.66,0.92,Bilhões
68.91,12.71,0.66,331.23,K,-0.28,XPIN11,XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIARIO,28516325/0001-40,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,Entre 3.5,5.60,7150411,104.09,744.29,0.74,Milhões
8.65,14.28,0.89,339.87,K,2.73,WHGR11,WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,41256643/0001-88,Geral,Híbridos,Híbrido,Fundo misto,Indeterminado,Ativa,1.00,0.00,30912368,9.77,301.97,0.10,Milhões
8.00,0.00,0.30,17.39,K,-2.08,XPCM11,XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO,16802320/0001-03,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.80,57.00,2414559,26.26,63.40,0.02,Milhões
5.99,13.04,0.77,361.12,K,-9.56,XPSF11,XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,30983020/0001-90,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,1,0.00,43302129,7.74,335.00,0.07,Milhões
80.74,12.84,0.90,1.58,M,6.26,XPCI11,XP CREDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,28516301/0001-91,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,8701541,89.69,780.45,0.96,Milhões
96.91,9.95,0.91,3.00,M,3.92,XPLG11,XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,26502794/0001-85,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.95,7.90,31175920,106.90,3.33,0.82,Bilhões
515.00,0.00,0.29,28.72,K,-32.68,ZIFI11,ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,35820768/0001-96,Geral,Desenvolvimento para renda,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,1.00,0.00,47474,1768.87,83.99,3.30,Milhões
86.00,15.85,0.63,74.55,K,-11.19,ZAVI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO ZAVIT REAL ESTATE,40575940/0001-23,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,1.25,0.90,1173311,135.66,159.18,1.10,Milhões
